,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
856,"Mapbox REST API v4.0, Mapbox Directions REST API v5.0","Mapping, Geography, Localization, Location",06.08.2017,https://www.programmableweb.com/sdk/mapbox-navigation-monitoring-javascript-sdk-mapbox," This Javaxript SDK is a utility for monitoring a user location in relation to a route, given a users location and route. It calculates the closest step to the user and returns an object that contains three keys that include; step, distance and snapToLocation. The Mapbox Directions API shows you how to get where you're going by calculating optimal driving, walking, and cycling routes, producing turn-by-turn instructions and routes with up to 25 coordinates anywhere on earth. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/navigation.js,JavaScript,Mapbox,https://www.mapbox.com/api-documentation/#introduction
857,"Mapbox Maps REST API v4.0, Mapbox REST API v4.0","Mapping, Geography, Images, Localization, Location, Mobile",06.08.2017,https://www.programmableweb.com/sdk/mapbox-gl-layer-group-management-javascript-sdk-mapbox," This Javascript SDK is a plugin to manage layer groups in Mapbox GL. Mapbox GL JS is a JavaScript library that uses WebGL to render interactive maps from vector tiles and Mapbox styles. It is part of the Mapbox GL ecosystem that includes Mapbox Mobile, a compatible renderer written in C++ with bindings for desktop and mobile platforms. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/mapbox-gl-layer-groups,JavaScript,Mapbox,https://www.mapbox.com/mapbox-gl-js/api/
858,Mapbox REST API v4.0,"Mapping, Geography, Localization, Location",06.08.2017,https://www.programmableweb.com/sdk/mapbox-studio-vintage-map-style-javascript-sdk-mapbox," This Javascript SDK is a Vintage map style for the Mapbox GL Studio. It provides a new Style button that you can select to upload a style tab, by choosing the JSON file to Create. It allows you to select texture layers in backgrounds, vintage folders and Patterns that you may use as a created map style URL to add to your projects. The Mapbox Studio is a design interface to customize maps that fit in your application. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/mapbox-gl-vintage-style,JavaScript,Mapbox,https://github.com/mapbox/mapbox-gl-js
859,YourMembership REST API,Subscriptions,06.08.2017,https://www.programmableweb.com/sdk/yourmembership-javascript-sdk-yourmembership, The YourMembership JavaScript SDK by YourMembership presents how to access the API for requesting and returning data of recurrent users. It includes sample code available as a zip file.,,JavaScript,,https://www.yourmembership.com/api-sdk/
860,Camunda REST API v7.8,"Business, Management",06.07.2017,https://www.programmableweb.com/sdk/camunda-java-sdk-camunda," The Camunda Java SDK by Camunda is a business oriented platform that supports process automation and workflow. It runs on a native BPMN 2.0 engine, and modeled after DMN 1.1. The current version is 7.8.0.",,Java,Camunda,https://github.com/camunda/camunda-dmn-model
861,Camunda REST API v7.8,"Business, Management",06.07.2017,https://www.programmableweb.com/sdk/camunda-javascript-sdk-camunda, The Camunda JavaScript SDK by Camunda is a business oriented platform that supports process automation and workflow. It runs on a native BPMN 2.0 engine. The current version is 7.8.0.,,JavaScript,Camunda,https://github.com/camunda/camunda-bpm-sdk-js
862,MangoPay REST API,"Payments, eCommerce, Financial",06.07.2017,https://www.programmableweb.com/sdk/mangopay-meteorjs-sdk-karl-stein," The MangoPay Meteor.js SDK by Karl STEIN allows developers to integrate the MangoPay API into their applications built with Meteor.js, a JavaScript framework. This SDK is a work in progress and may contain bugs or missing features.",,JavaScript,Independent Developer,https://github.com/jalik/jalik-mangopay
863,MangoPay REST API,"Payments, eCommerce, Financial",06.07.2017,https://www.programmableweb.com/sdk/mangopay-go-sdk-gotsunami, The MangoPay Go SDK by GoTsunami allows developers to integrate the MangoPay API v2 into their Go applications. This SDK also provides a command line tool for testing the MangoPay service.,,Go,Independent Developer,https://github.com/gotsunami/mangopay2-go-sdk
864,MangoPay REST API,"Payments, eCommerce, Financial",06.07.2017,https://www.programmableweb.com/sdk/mangopay-django-python-sdk-fundedbyme," The MangoPay Django Python SDK by FundedByMe allows developers to integrate the MangoPay API v2 into their applications written in Django, a high-level Python web framework.",,Python,Independent Developer,https://github.com/FundedByMe/django-mangopay
865,MangoPay REST API,"Payments, eCommerce, Financial",06.06.2017,https://www.programmableweb.com/sdk/mangopay-symfony-php-sdk-troopers," The MangoPay Symfony PHP SDK by Troopers allows developers to integrate the MangoPay API into their applications built with Symfony 2, a PHP web framework.",,PHP,Independent Developer,https://github.com/Troopers/MangopayBundle
866,MangoPay REST API,"Payments, eCommerce, Financial",06.06.2017,https://www.programmableweb.com/sdk/mangopay-haskell-sdk-prowdsponsor, The MangoPay Haskell SDK by Prowdsponsor allows developers to integrate the MangoPay API into their Haskell projects and applications.,,Haskell,Independent Developer,https://github.com/prowdsponsor/mangopay
867,MangoPay REST API,"Payments, eCommerce, Financial",06.06.2017,https://www.programmableweb.com/sdk/mangopay-nodejs-sdk-louis, The MangoPay Node.js SDK by louis allows developers to integrate the MangoPay API into their Node.js applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/larafale/mangopay
868,Mifiel REST API v1.0,"Electronic Signature, Mexican, Spanish",06.06.2017,https://www.programmableweb.com/sdk/mifiel-php-sdk-mifiel, The Mifiel PHP SDK by Mifiel allows developers to integrate the Mifiel API into their PHP applications. Usage examples are included in the documentation.,,PHP,Mifiel,https://github.com/Mifiel/php-api-client
869,Mifiel REST API v1.0,"Electronic Signature, Mexican, Spanish",06.06.2017,https://www.programmableweb.com/sdk/mifiel-python-sdk-mifiel, The Mifiel Python SDK by Mifiel allows developers to integrate the Mifiel API's find and create methods into their Python applications.,,Python,Mifiel,https://github.com/Mifiel/python-api-client
870,Mifiel REST API v1.0,"Electronic Signature, Mexican, Spanish",06.06.2017,https://www.programmableweb.com/sdk/mifiel-ruby-sdk-mifiel, The Mifiel Ruby SDK by Mifiel is a gem that allows developers to integrate the Mifiel API into their Ruby applications. Usage examples are included in the documentation.,,Ruby,Mifiel,https://github.com/Mifiel/ruby-api-client
871,Mifiel REST API v1.0,"Electronic Signature, Mexican, Spanish",06.06.2017,https://www.programmableweb.com/sdk/mifiel-c-sdk-mifiel, The Mifiel C# SDK by Mifiel allows developers to integrate the Mifiel API into their C# applications. Usage examples are included in the documentation.,,C#,Mifiel,https://github.com/Mifiel/csharp-api-client
872,Mifiel REST API v1.0,"Electronic Signature, Mexican, Spanish",06.06.2017,https://www.programmableweb.com/sdk/mifiel-java-sdk-mifiel, The Mifiel Java SDK by Mifiel allows developers to integrate the Mifiel API into their Java applications. Usage examples are included in the documentation.,,Java,Mifiel,https://github.com/Mifiel/java-api-client
873,Mesosphere Marathon REST API v2.0.0,"Application Development, Applications, Infrastructure-as-a-Service",06.06.2017,https://www.programmableweb.com/sdk/mesosphere-marathon-java-sdk-alan, The Mesosphere Marathon Java SDK by Alan allows developers to integrate the Mesosphere Marathon API into their Java projects and applications.,,Java,Independent Developer,https://github.com/xyalan/marathon-cli
874,Mesosphere Marathon REST API v2.0.0,"Application Development, Applications, Infrastructure-as-a-Service",06.06.2017,https://www.programmableweb.com/sdk/mesosphere-marathon-java-sdk-mohit-soni, The Mesosphere Marathon Java SDK by Mohit Soni allows developers to integrate the Mesosphere Marathon API v2 into their Java applications. This SDK is built using Apache Maven.,,Java,Independent Developer,https://github.com/mohitsoni/marathon-client
875,Mesosphere Marathon REST API v2.0.0,"Application Development, Applications, Infrastructure-as-a-Service",06.06.2017,https://www.programmableweb.com/sdk/mesosphere-marathon-python-sdk-factory, The Mesosphere Marathon Python SDK by The Factory allows developers to integrate the Mesosphere Marathon API into their Python applications. Basic usage examples are included in the documentation.,,Python,,https://github.com/thefactory/marathon-python
876,"Mapbox Geocoding REST API v5.0, Mapbox REST API v4.0","Mapping, Geography, Localization, Location",06.06.2017,https://www.programmableweb.com/sdk/mapbox-gl-support-javascript-sdk-mapbox, This Javascript SDK is a geocoder component using Mapbox. The Mapbox Geocoding API does two things: geocoding and reverse geocoding. Geocoding lets you convert location text into geographic coordinates. Reverse geocoding turns geographic coordinates into place names. Mapbox is an open source mapping platform for developers.,https://github.com/mapbox/react-geocoder,JavaScript,Mapbox,https://github.com/mapbox/mapbox-gl-js
877,"Mapbox REST API v4.0, Mapbox Geocoding REST API v5.0","Mapping, Geography, Localization, Location",06.06.2017,https://www.programmableweb.com/sdk/mapbox-react-geocoder-javascript-sdk-mapbox, This Javascript SDK is a geocoder component using Mapbox. The Mapbox Geocoding API does two things: geocoding and reverse geocoding. Geocoding lets you convert location text into geographic coordinates. Reverse geocoding turns geographic coordinates into place names. Mapbox is an open source mapping platform for developers.,https://github.com/mapbox/react-geocoder,JavaScript,Mapbox,https://www.mapbox.com/api-documentation/
878,Mapbox REST API v4.0,"Mapping, Geography, Images, Localization, Location",06.06.2017,https://www.programmableweb.com/sdk/mapbox-tilelive-javascript-sdk-mapbox," The Tilelive Javascript SDK is a module to help interactions between tilelive source modules. A tilelive source is an interface implemented by node modules that deal with reading and writing map tiles. Vector tiles are the vector data equivalent of image tiles for web mapping that apply the strengths of tiling and were developed for caching, scaling and serving map imagery rapidly into vector data. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/tilelive,JavaScript,Mapbox,https://www.mapbox.com/api-documentation/
879,Mapbox REST API v4.0,"Mapping, Geography, Images, Localization, Location",06.06.2017,https://www.programmableweb.com/sdk/mapbox-vector-tile-query-javascript-sdk-mapbox," The vector-tile-query Javascript SDK allows you to query Mapbox Vector Tiles and return data values from these tiles. The module consists of one main function, and two helper functions. Vector tiles are the vector data equivalent of image tiles for web mapping that apply the strengths of tiling and were developed for caching, scaling and serving map imagery rapidly into vector data. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/vector-tile-query,JavaScript,Mapbox,https://www.mapbox.com/api-documentation/
880,Mapbox REST API v4.0,"Mapping, Geography, Images, Localization, Location",06.06.2017,https://www.programmableweb.com/sdk/mapbox-gl-directions-javascript-sdk-mapbox," This SDK is a directions plugin for mapbox-gl-js using the Mapbox Directions API. It provides a way to quickly add UI to display driving, cycling, or walking directions on the map. The Mapbox Directions API is powered by the OSRM routing engine and open data from the OpenStreetMap project. Some features include; calculate optimal driving, walking, and cycling routes, produce turn-by-turn instructions and produce routes with up to 25 coordinates anywhere on earth. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/mapbox-gl-directions,JavaScript,Mapbox,https://github.com/mapbox/mapbox-gl-js
881,Mapbox REST API v4.0,"Mapping, Geography, Images, Localization, Location",06.06.2017,https://www.programmableweb.com/sdk/mapbox-vector-tile-c-sdk-mapbox," This C++ SDK is used for decoding Mapbox Vector Tiles. Vector tiles are the vector data equivalent of image tiles for web mapping that apply the strengths of tiling and were developed for caching, scaling and serving map imagery rapidly into vector data. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/vector-tile,C++,Mapbox,https://www.mapbox.com/api-documentation/
882,Mapbox REST API v4.0,"Mapping, Geography, Localization, Location",06.06.2017,https://www.programmableweb.com/sdk/mapbox-gl-geocoder-javascript-sdk-mapbox," This Javascript SDK is a Geocoder control for mapbox-gl-js using the Mapbox Geocoding API. The geocoding API offers forward and reverse permanent geocoding that allows you to run batch queries, store the results, and use them on a Mapbox map or anywhere else. Mapbox is an open source mapping platform for developers that provides tools for Maps and location data, Location based games, VR and AR applications and more.",https://github.com/mapbox/mapbox-gl-geocoder,JavaScript,Mapbox,https://www.mapbox.com/api-documentation/#introduction
883,Mapbox REST API v4.0,"Mapping, Geography, Localization, Location",06.06.2017,https://www.programmableweb.com/sdk/mapbox-map-matching-javascript-sdk-mapbox," This Mapbox Javascript SDK is a plugin to align geometries to streetmap data. Mapbox.js is used to match GeoJSON geometries to the OpenStreetMap streets network using the Mapbox Map Matching API. The Mapbox Map Matching API snaps fuzzy, inaccurate traces from a GPS unit or a phone to the OpenStreetMap road and path network using the Directions API. This produces clean paths that can be displayed on a map or used for other analysis. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/mapbox-match.js,JavaScript,Mapbox,https://www.mapbox.com/api-documentation/
884,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-python-sdk-salvoventura, The Unsplash Python SDK by salvoventura allows developers to integrate the Unsplash API into their Python applications. Code examples are included in the documentation.,,Python,Independent Developer,https://github.com/salvoventura/pyunsplash
885,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-android-sdk-jaleel-akbash, The Unsplash Android SDK by Jaleel Akbash allows developers to integrate the Unsplash API into their Android applications. This SDK is written in Kotlin and RxJava.,,"Java, Kotlin",Independent Developer,https://github.com/akbashev/KotSplash
886,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-ruby-sdk-felipe-luiz-soares, The Unsplash Ruby SDK by Felipe Luiz Soares allows developers to integrate the Unsplash API into their Ruby projects and applications.,,Ruby,Independent Developer,https://github.com/felipesoares6/UnplashPhotosAPI
887,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-swift-sdk-pintumo, The Unsplash Swift SDK by Pintumo allows developers to integrate the Unsplash API into their Swift applications. This SDK is built on top of RxSwift and is installed via Cocoapods.,,Swift,,https://github.com/Pintumo/PNTMUnsplash
888,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-nodejs-sdk-fabian-lauer, The Unsplash Node.js SDK by Fabian Lauer allows developers to integrate the Unsplash API into their Node.js applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/FabianLauer/unsplash-json
889,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-php-sdk-taduuda, The Unsplash PHP SDK by taduuda allows developers to integrate the Unsplash API's public methods into their PHP applications and code. This SDK is installed via Composer.,,PHP,Independent Developer,https://github.com/taduuda/unsplash-php
890,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-nodejs-sdk-andrew-zhang, The Unsplash Node.js SDK by Andrew Zhang allows developers to integrate the Unsplash API into their Node.js applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/zhangmhao/node-unsplash
891,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-php-sdk-owen-voke, The Unsplash PHP SDK by Owen Voke allows developers to integrate the Unsplash API into their PHP applications and code.,,PHP,Independent Developer,https://github.com/PXgamer/splas-php
892,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-java-sdk-rye761," The Unsplash Java SDK by rye761 allows developers to integrate the Unsplash API into their Java applications. This SDK covers all API endpoints, except for PUT methods.",,Java,Independent Developer,https://github.com/rye761/unsplash-java-unofficial
893,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-go-sdk-hardikbagdi, The Unsplash Go SDK by hardikbagdi allows developers to integrate the Unsplash API into their Go applications. Usage examples are included in the documentation.,,Go,Independent Developer,https://github.com/hardikbagdi/go-unsplash
894,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-javascript-sdk-malik-nurmatov, The Unsplash JavaScript SDK by Malik Nurmatov allows developers to integrate the Unsplash API into their JavaScript projects and applications.,,JavaScript,Independent Developer,https://github.com/maliknurmatov/unsplashify
895,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-python-sdk-yakup-adakl%C4%B1, The Unsplash Python SDK by Yakup Adaklı allows developers to integrate the Unsplash API into their Python applications. This SDK supports Python 2.6 and 2.7.,,Python,Independent Developer,https://github.com/yakupadakli/python-unsplash
896,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-elixir-sdk-wayne-hoover, The Unsplash Elixir SDK by Wayne Hoover allows developers to integrate all of the Unsplash API's methods into their Elixir applications.,,Elixir,Independent Developer,https://github.com/waynehoover/unsplash-elixir
897,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-android-sdk-keenen-charles, The Unsplash Android SDK by Keenen Charles is an unofficial SDK that allows developers to integrate the Unsplash API into their Android applications.,,Java,Independent Developer,https://github.com/KeenenCharles/AndroidUnplash
898,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-swift-sdk-camden-fullmer, The Unsplash Swift SDK by Camden Fullmer allows developers to integrate the Unsplash API into their Swift applications. This SDK requires iOS 9.0+ and Xcode 7.2+. It is still under development and not yet ready for production use.,,Swift,Independent Developer,https://github.com/camdenfullmer/unsplash-swift
899,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-python-sdk-tzahi-vidas, The Unsplash Python SDK by Tzahi Vidas allows developers to integrate the Unsplash API into their Python projects and applications.,,Python,Independent Developer,https://github.com/kazuar/unsplash
900,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-swift-sdk-willow-graysen, The Unsplash Swift SDK by Willow Graysen allows developers to integrate the Unsplash API into their Swift applications. This SDK is not currently maintained.,,Swift,Independent Developer,https://github.com/istx25/Unsplash
901,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-php-sdk-unsplash, The Unsplash PHP SDK by Unsplash allows developers to integrate the Unsplash API into their PHP applications and code. This SDK is installed via Composer.,,PHP,Unsplash,https://github.com/unsplash/unsplash-php
902,Unsplash REST API v1,Photos,06.05.2017,https://www.programmableweb.com/sdk/unsplash-ruby-sdk-unsplash, The Unsplash Ruby SDK by Unsplash is a gem that allows developers to integrate the Unsplash API into their Ruby applications.,,Ruby,Unsplash,https://github.com/unsplash/unsplash_rb
903,Intrinio Stock REST API v2.0,"Financial, Stocks",06.05.2017,https://www.programmableweb.com/sdk/intrinio-python-sdk-nhedlund, The Intrinio Python SDK by nhedlund is an unofficial SDK that allows developers to integrate the Intrinio API's methods for accessing financial data into their Python applications.,https://github.com/nhedlund/intrinio/tree/master/intrinio,Python,Independent Developer,https://github.com/nhedlund/intrinio
904,"Mapbox REST API v4.0, Mapbox Geocoding REST API v5.0","Mapping, Geography, Localization, Location, Mobile",06.04.2017,https://www.programmableweb.com/sdk/mapbox-geocoder-swift-sdk-mapbox," The Mapbox Geocoder Swift SDK provides address search and reverse geocoding in Swift or Objective-C on iOS, macOS, tvOS, and watchOS. The Mapbox Geocoding API provides geocoding and reverse geocoding, that is a way to turn your coordinates into addresses, or your addresses into coordinates. The geocoding API offers forward and reverse permanent geocoding that allows you to run batch queries, store the results, and use them on a Mapbox map or anywhere else. Mapbox is an open source mapping platform for developers that provides tools for Maps and location data, Location based games, VR and AR applications and more.",https://github.com/mapbox/MapboxGeocoder.swift,"Objective-C, Swift",Mapbox,https://www.mapbox.com/api-documentation/?language=Swift#geocoding
905,Mapbox REST API v4.0,"Mapping, Geography, Images, Localization, Location",06.04.2017,https://www.programmableweb.com/sdk/mapbox-mapnik-vector-tile-c-sdk-mapbox," This Mapbox SDK provides C++ headers that support rendering geodata into vector tiles and rendering vector tiles into images. It is a Mapnik implementation of the Mapbox Vector Tile specification. Vector tiles make large maps quickly while offering full design flexibility. They are the vector data equivalent of image tiles for web mapping, that applies the strengths of tiling, developed with caching, scaling and serving map imagery rapidly in mind. Mapbox is an open source mapping platform for developers that provides tools for Maps and location data, Location based games, VR and AR applications and more.",https://github.com/mapbox/mapnik-vector-tile,C++,Mapbox,https://www.mapbox.com/api-documentation/
906,Unsplash REST API v1,Photos,06.03.2017,https://www.programmableweb.com/sdk/unsplash-ios-sdk-don-bytyqi, The Unsplash iOS SDK by Don Bytyqi allows developers to integrate the Unsplash API into their iOS applications written in Swift.,,Swift,Independent Developer,https://github.com/donbytyqi/Papers
907,Unsplash REST API v1,Photos,06.03.2017,https://www.programmableweb.com/sdk/unsplash-python-sdk-michael-hacker," The Unsplash Python SDK by Michael Hacker allows developers to integrate the Unsplash API into their Python applications. This SDK works with Python 3.3, 3.4, 3.5, and 3.6.",,Python,Independent Developer,https://github.com/michael-hacker/unsplash-python
908,UpCloud REST API v1.2.8,Backend,06.03.2017,https://www.programmableweb.com/sdk/upcloud-php-sdk-shirleyson-kaisser, The UpCloud PHP SDK by Shirleyson Kaisser allows developers to integrate the UpCloud API v1.2 into their applications written in PHP 5.4+.,,PHP,Independent Developer,https://github.com/skaisser/upcloud
909,Temasys Web REST API,"WebRTC, Audio, Collaboration, Data, File Sharing, Video, Voice",06.02.2017,https://www.programmableweb.com/sdk/temasys-javascript-sdk-temasys, The Temasys JavaScript SDK by Temasys connects a native JavaScript application with a managed platform-as-a-service for secure real-time audio and video capabilities. The current version is 0.6.22.,https://github.com/Temasys/SkylinkJS,JavaScript,Temasys,https://temasys.com.sg/webrtc-getting-started-temasys-peer-connectivity/
910,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.02.2017,https://www.programmableweb.com/sdk/zabbix-perl-sdk-andrey-konovalov, The Zabbix Perl SDK by Andrey A. Konovalov allows developers to access the Zabbix API from their Perl applications.,,PERL,Independent Developer,https://github.com/DRVTiny/Zabipi
911,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.02.2017,https://www.programmableweb.com/sdk/zabbix-ruby-sdk-nickolai-barnum, The Zabbix Ruby SDK by Nickolai Barnum is a gem that allows developers to integrate the Zabbix API into their Ruby applications. Usage examples are included in the documentation.,,Ruby,Independent Developer,https://github.com/nbarnum/zenvelope
912,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.02.2017,https://www.programmableweb.com/sdk/zabbix-go-sdk-max-karpenkov, The Zabbix Go SDK by Max Karpenkov allows developers to integrate the Zabbix API into their Go projects and applications.,,Go,Independent Developer,https://github.com/kasenna/zabconf
913,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.02.2017,https://www.programmableweb.com/sdk/zabbix-powershell-sdk-trent-willingham," The Zabbix PowerShell SDK by Trent Willingham allows developers to integrate the Zabbix API into their projects built with PowerShell, a task automation and configuration management framework built on .NET.",,.Net,Independent Developer,https://github.com/twillin912/PoshZabbixTools
914,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.02.2017,https://www.programmableweb.com/sdk/zabbix-python-sdk-fabio-toscano, The Zabbix Python SDK by Fabio Toscano allows developers to integrate the Zabbix API into their Python applications. This SDK requires Zabbix 3.0.,,Python,Independent Developer,https://github.com/ftoscano/PyZabbixObj
915,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.01.2017,https://www.programmableweb.com/sdk/zabbix-python-sdk-mrtao, The Zabbix Python SDK by Mr.tao allows developers to integrate the Zabbix API into their Python applications. This SDK works with Zabbix 3.0+.,,Python,Independent Developer,https://github.com/staugur/py-sdk-zabbix
916,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.01.2017,https://www.programmableweb.com/sdk/zabbix-lua-sdk-sam-orlando," The Zabbix Lua SDK by Sam Orlando allows developers to integrate the Zabbix API into their Lua applications. To use this SDK, developers will need socket.http and cjson.",,Lua,Independent Developer,https://github.com/SamOrlando/zabbixapi-lua
917,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.01.2017,https://www.programmableweb.com/sdk/zabbix-php-sdk-ikke, The Zabbix PHP SDK by Ikke allows developers to integrate the Zabbix API into their PHP applications and code.,,PHP,Independent Developer,https://github.com/Ikke/phpzabbix
918,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.01.2017,https://www.programmableweb.com/sdk/zabbix-php-sdk-olivier-pallud, The Zabbix PHP SDK by Olivier PALLUD allows developers to integrate the Zabbix API into their PHP applications and code.,,PHP,Independent Developer,https://github.com/Meystin/Star_Gate
919,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.01.2017,https://www.programmableweb.com/sdk/zabbix-r-sdk-marcin-kosi%C5%84ski, The Zabbix R SDK by Marcin Kosiński allows developers to integrate the Zabbix API into their R applications and code.,,R,Independent Developer,https://github.com/MarcinKosinski/RZabbix
920,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.01.2017,https://www.programmableweb.com/sdk/zabbix-ruby-sdk-github-jason, The Zabbix Ruby SDK by github-jason allows developers to integrate the Zabbix API into their Ruby applications. This SDK works with Zabbix 2.4.,,Ruby,Independent Developer,https://github.com/github-jason/zabbix24-ruby
921,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.01.2017,https://www.programmableweb.com/sdk/zabbix-python-sdk-alexander-flavin, The Zabbix Python SDK by Alexander Flavin allows developers to integrate the Zabbix API into their Python applications. This SDK is written for Python 3.5.1.,,Python,Independent Developer,https://github.com/aflavin/Zabbix-API-Inventory
922,Zabbix REST API,"Monitoring, Analytics, Business, Enterprise, Performance",06.01.2017,https://www.programmableweb.com/sdk/zabbix-python-sdk-liangwei, The Zabbix Python SDK by liangwei allows developers to access the Zabbix API's methods from their Python applications.,,Python,Independent Developer,https://github.com/law-lee/use-zabbix-api
923,Temasys Web REST API,"WebRTC, Audio, Collaboration, Data, File Sharing, Video, Voice",06.01.2017,https://www.programmableweb.com/sdk/temasys-ios-sdk-temasys, The Temasys iOS SDK by Temasys connects a native iOS application with a managed platform-as-a-service for secure real-time audio and video capabilities. iOS 6.0+ is required. The current version is 1.0.11.2.,https://cdn.temasys.com.sg/skylink/skylinksdk/ios/latest/docs/index.html,Swift,Temasys,https://cdn.temasys.com.sg/skylink/skylinksdk/ios/latest/docs/index.html
924,"Diffbot Analyze REST API, Diffbot Article REST API, Diffbot Image REST API, Diffbot Global Index REST API v3.0, Diffbot Product REST API, Diffbot Frontpage REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-php-sdk-bruno-%C5%A1kvorc," The Diffbot PHP SDK by Bruno Škvorc allows developers to integrate Diffbot APIs in web content applications using the PHP language. It allows developers to make API calls using PSR-7 and PHP-HTTP friendly client implementations. The SDK currently supports the Diffbot Article, the Diffbot Analyze, the Diffbot Product, the Diffbot Crawl, the Diffbot Search, and the Diffbot Image APIs. Its deployment requires the minimum of PHP 5.6, although PHP 7 is the most recommended version.",,PHP,Independent Developer,https://github.com/Swader/diffbot-php-client
925,"Diffbot Analyze REST API, Diffbot Article REST API, Diffbot Image REST API, Diffbot Product REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-ruby-sdk-anurag-mohanty," The Diffbot Ruby SDK by Anurag Mohanty supports the integration of Diffbot APIs in web content applications using the Ruby language. The SDK currently supports the Diffbot Article, the Diffbot Analyze, the Diffbot Product, and the Diffbot Image APIs.",,Ruby,Independent Developer,https://github.com/tevren/biffbot
926,"Diffbot Analyze REST API, Diffbot Article REST API, Diffbot Frontpage REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-ruby-sdk-nicolas-sanguinetti, The Diffbot Ruby SDK by Nicolas Sanguinetti supports the integration of Diffbot APIs in web content applications using the Ruby language.,,Ruby,Independent Developer,https://rubygems.org/gems/diffbot/versions/0.1.17
927,"Diffbot Analyze REST API, Diffbot Article REST API, Diffbot Frontpage REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-python-sdk-david-torres, The Diffbot Python SDK by David Torres supports the integration of Diffbot APIs in web content applications using the Python language.,,Python,Independent Developer,https://gist.github.com/david-torres/1337245
928,"Diffbot Article REST API, Diffbot Frontpage REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-python-sdk-andrey-popp," The Diffbot Python SDK by Andrey Popp supports the integration of Diffbot APIs in web content applications using the Python language. The SDK supports Python 2 and 3, and is compatible with Google App Engine.",https://github.com/andreypopp/diffbot,Python,Independent Developer,https://pypi.python.org/pypi/diffbot/2.0.0
