,Description,Category,Submitted,Meta_Url,Related APIs,Categories,URL,Company,App Type
228,FYIfly leverages the Active.com API to show different active events based on location.,Events,05.08.2014,https://www.programmableweb.com/mashup/fyifly,Active.com,"Events, Fitness",http://or.fyifly.com/,FYIfly,Web
229,"Zvents allows users to discover events by location and type. For active event locations, Zvents leverages the Active.com API.",Events,05.08.2014,https://www.programmableweb.com/mashup/zvents,Active,"Events, Geography",http://www.zvents.com/,Zvents ,Web
230,Eventful allows users to see events in their are based on location.,Fitness,05.08.2014,https://www.programmableweb.com/mashup/eventful,Active.com,"Fitness, Events",http://eventful.com/eugene/events,Eventful,Web
231,"The AroundMe app pulls data from providers around the world to give their users a sense of what is ""around"" them. Users must be connected to a WiFi/G provider for service.",Mapping,05.08.2014,https://www.programmableweb.com/mashup/aroundme,Yellow,"Mapping, Geography, Localization, Mobile, Search",http://www.aroundmeapp.com/,AroundMe App,Mobile
232,Fongo provides a free phone call and SMS platform to residents of Canada by leveraging inexpensive WiFi/4G/3G data networks. Much of the information needed to make this a free service comes from the Yellow API data.,Mobile,05.08.2014,https://www.programmableweb.com/mashup/fongo,Yellow,"Mobile, Canadian, Platform-as-a-Service",http://www.yellowapi.com/gallery/fongo/,Fongo,Mobile
233,Ritchie Bros. Auctioneers have partnered with uShip to bring customers oversized shipping options. A Customer benefits by sending one req and receiving multiple quotes or quick shipping estimates based on similar jobs completed through the uShip marketplace.,Shipping,05.08.2014,https://www.programmableweb.com/mashup/uship-ritchie-bros.-auctioneers,uShip,"Shipping, Marketplace",https://www.rbauction.com/2001-badger-460-6x4?invId=4077035&id=ci,Ritchie Bros. Auctioneers ,Web
234,BoatTrader provides a marketplace for buying and selling used boats. It leverages the Uship API to get shipping rates.,Shipping,05.08.2014,https://www.programmableweb.com/mashup/boattrader,"Shipping, uShip","Shipping, Marketplace",http://www.boattrader.com/listing/2010-Supra-Worlds-Edition-609508,BoatTrader.com,Web
235,CycleTrader.com leverages the Uship API to provide users with bulk and large item shipping costs.,Shipping,05.08.2014,https://www.programmableweb.com/mashup/uship-cycletrader,uShip,"Shipping, Marketplace",http://www.cycletrader.com/,uShip,Web
236,Cars.com leverages the Uship API to provide cars.com users with instant car transportation rates.,Marketplace,05.08.2014,https://www.programmableweb.com/mashup/uship-cars.com,"Shipping, eBay, Edmunds.com Vehicle, uShip","Marketplace, Logistics, Shipping",https://www.cars.com/marketplace/uship/uship/,Cars.com,Web
237,"The app features the latest bitcoin news and analysis, Bitcoin Price Index, a price chart, currency converter and price alert notifications.
Users can check the real-time bitcoin price on the app’s homepage which combines price and network pages from the website. Users have the option to toggle between the bitcoin price and network statistics.
Currently, the homepage features the USD price index, but users can take advantage of the currency calculator tab to view the price in their currency of choice. The bitcoin price is based on Bitcoin Price Index data.",Bitcoin,05.08.2014,https://www.programmableweb.com/mashup/coindesk-app,CoinDesk,"Bitcoin, Currency, Financial, News Services",https://itunes.apple.com/us/app/coindesk-bitcoin-price-news/id865294356?mt=8&ign-mpt=uo%3D4,CoinDesk,Mobile
238,"Maps Compare compares the mapping service APIs provided by Google Maps, Bing Maps, Yahoo Maps, and Google Earth.",Comparisons,05.07.2014,https://www.programmableweb.com/mashup/maps-compare,"Google Maps, Yahoo Maps, Google Earth, Bing Maps","Comparisons, Mapping",http://geshout.com/mapscompare/all.php,Hussein Nasser,Web
239,GlobAround is a desktop mashup that uses the APIs from Booli and Nestoria. It lets users search classified ads for free items from around the world. There are also sections for job listings and real estate.,Search,05.05.2014,https://www.programmableweb.com/mashup/globaround,"booli, Nestoria","Search, Classifieds, Jobs, Real Estate",http://www.globaround.com/,,Desktop
240,This nifty app shows locations in London where you can be sure to get Wi-Fi and Plugs. Data is sourced from Import.io and user submitted entries.,Wi-Fi,04.26.2014,https://www.programmableweb.com/mashup/wifi-and-plugs,"import.io, Mapbox","Wi-Fi, Mapping",http://wifiandplugs.co.uk/,http://wifiandplugs.co.uk/,Web
241,The Audience Finder tool lets you find Facebook users that should be part of a custom audience for your Facebook advertising campaigns.,Marketing,04.25.2014,https://www.programmableweb.com/mashup/facebook-audience-finder,Facebook,"Marketing, Advertising",http://brianmcarey.com/audience-finder/,Brian McCarey,Web
242,Provides information on where Congress members stand for SOPA and PIPA. The mashup accounts for two factors: whether the congress member sponsors the bill and their past voting history on the bill's precursors.,Politics,04.25.2014,https://www.programmableweb.com/mashup/sopa-and-pipa-standings,"GovTrack.us, Library of Congress Prints &amp; Photographs, New York Times Congress, OpenCongress, OpenSecrets","Politics, Financial, Government",http://projects.propublica.org/sopa/,Propublica,Web
243,Maplight.org combines political results with financial contributions to show how capital contributions affect voting. This specific mashup allows users to track financial contributions that might have swayed votes for different bills.,Politics,04.25.2014,https://www.programmableweb.com/mashup/bills-news,"GovTrack.us, OpenSecrets","Politics, Government, Voting",http://maplight.org/us-congress/bill,www.maplight.org,Web
244,"MAPlight.org launched the Influence Tracker widget to provide voters with financial information that influences political candidates. For example, by entering a senators name Influence Tracker will output capital contributions that might have swayed that senators vote.",Politics,04.25.2014,https://www.programmableweb.com/mashup/influence-tracker,"GovTrack.us, OpenSecrets","Politics, Government, Polls",http://www.wired.com/2010/10/influence-tracker/,www.wired.com,Web
245,"Convert lists into maps, and annotations, and share or export maps in a variety of formats.",Mapping,04.25.2014,https://www.programmableweb.com/mashup/map-your-list,"Google Geocoding, Google Maps, Scribble Maps","Mapping, Geography, Localization, Spreadsheets",http://www.mapyourlist.com,www.mapyourlist.com,Web
246,The Audience Finder tool lets you find Facebook users that should be part of a custom audience for your Facebook advertising campaigns.,Advertising,04.23.2014,https://www.programmableweb.com/mashup/facebook-audience-finder-0,Facebook,Advertising,http://brianmcarey.com/audience-finder/,,
247,"This nifty app shows locations in London where you can be sure to get Wi-Fi and Plugs. Data is sourced from Import.io and user submitted entries.
The app takes MapBox, google docs and Import.io and mashes them together to make a simple but useful tool.",Mapping,04.22.2014,https://www.programmableweb.com/mashup/wifi-and-plugs-0,"Mapbox, import.io","Mapping, Data",http://wifiandplugs.co.uk/,,
248,Provides information on where Congress members stand for SOPA and PIPA. The mashup accounts for two factors: whether the congress member sponsors the bill and their past voting history on the bill's precursors.,Government,04.22.2014,https://www.programmableweb.com/mashup/sopa-and-pipa-standings-0,"GovTrack.us, OpenSecrets, New York Times Congress, OpenCongress, Library of Congress Prints &amp; Photographs","Government, Government, Financial, Government",http://projects.propublica.org/sopa/,,
249,Maplight.org combines political results with financial contributions to show how capital contributions affect voting. This specific mashup allows users to track financial contributions that might have swayed votes for different bills.,Government,04.22.2014,https://www.programmableweb.com/mashup/bills-news-0,"GovTrack.us, OpenSecrets","Government, Government, Voting",http://maplight.org/us-congress/bill,,Web
250,"MAPlight.org launched the Influence Tracker widget to provide voters with financial information that influences political candidates. For example, by entering a senators name Influence Tracker will output capital contributions that might have swayed that senators vote.",Government,04.22.2014,https://www.programmableweb.com/mashup/influence-tracker-0,"GovTrack.us, OpenSecrets","Government, Polls, Financial, Government",http://www.wired.com/2010/10/influence-tracker/,,
251,"Convert lists into maps, add annotations, and share or export maps in a variety of formats.",Mapping,04.21.2014,https://www.programmableweb.com/mashup/map-your-list-0,"Google Maps, Google Geocoding, Scribble Maps","Mapping, Mapping, Mapping, Spreadsheets, Mapping, Lists",http://www.mapyourlist.com,,
252,"Nooblast is a visualization of real-time data from several APIs. It calculates the ""network buzz"" of two keywords and maps them on globes, creating noosphere clouds.",Visualizations,04.18.2014,https://www.programmableweb.com/mashup/nooblast-0,"Flickr, Technorati, Twitter, Digg, The New York Times Newswire","Visualizations, Mapping, Mapping",http://developer.nytimes.com/nooblast_app,,
253,The SVG map shows roll-call votes by U.S Congressional district. The map displays yes in green and no in red by leveraging the New York Times Congress API.,Mapping,04.18.2014,https://www.programmableweb.com/mashup/roll-call-map,New York Times Congress,"Mapping, Government",http://developer.nytimes.com/rollcall_app,,
254,"We Read, We Tweet is a geographic visualization of tweets about New York Times articles. It leverages the BackTweets, Google Maps, New York Times Article Search, and Twitter APIs.",Search,04.18.2014,https://www.programmableweb.com/mashup/we-read-we-tweet,"Google Maps, Twitter, The New York Times Article Search, BackTweets","Search, Mapping, Mapping",http://developer.nytimes.com/readtweet_app,,
255,Automate your SEO reporting in Excel without programming.,Reporting,04.15.2014,https://www.programmableweb.com/mashup/analytics-edge-connector-moz,"SEOmoz, Mozscape","Reporting, Spreadsheets",http://www.analyticsedge.com/moz-connector,Analytics Edge,Desktop
256,"imagegallery leverages the AOL Pictures, Facebook, Google AdWords, Google Ajax Search, Google App Engine, Google Search, and Images API to bring different kinds of images to the site.",Images,04.14.2014,https://www.programmableweb.com/mashup/imagegallery,"Google AdWords , Google Search, Facebook, AOL Pictures, Google App Engine, Images","Images, Movies",http://imagegallery9.blogspot.in/,,
257,Flashfreeonline leverages the FlashGameDistribution so flash developers can automate customized game-broadcasts from the FlashGameDistribution server.,Games,04.11.2014,https://www.programmableweb.com/mashup/flashfreeonline,FlashGameDistribution,Games,http://flashfreeonline.com,,
258,"Holidayen is an intuitive, automated trip planner that helps travelers plan and book amazing, personalized holiday experiences in more than 300 destinations worldwide. It creates a customized itinerary for the traveler with all relevant details, reducing travel planning time from several weeks to a few minutes.",Travel,04.10.2014,https://www.programmableweb.com/mashup/holidayen,"Flickr, Google Maps, Viator",Travel,http://www.holidayen.com,,
259,"Tibesti reviews products from various different suppliers. These ratings are determined by pulling data from the Amazon, eBay, and Shopping.com APIs.",Products,04.09.2014,https://www.programmableweb.com/mashup/tibesti,"Amazon Product Advertising, eBay, Shopping.com, eBay Shopping","Products, Prices",http://www.tibesti.com,,
260,"Gossipgrind is an automated news aggregator focusing on popular culture, celebrity gossip and news. Gossipgrind accomplishes this by linking to posts from all over the web leveraging the Yahoo Query Language API.",Entertainment,04.09.2014,https://www.programmableweb.com/mashup/gossipgrind,Yahoo Query Language GraphQL,"Entertainment, News Services, Celebrities",http://www.gossipgrind.com,,
261,Weather Odds tells you the odds of different kinds of weather happening. Historical data is pulled from the Forecast API based on the geo-location from the Google Geocoding API. Data is displayed utilizing the HighCharts API.,Weather,04.08.2014,https://www.programmableweb.com/mashup/weather-odds,"Google Geocoding, Highcharts, Forecast","Weather, Weather, Weather, Travel",http://www.weatherodds.info,,
262,Payment app powered by LevelUpâ€™s API leveraging the Pebble Smartwatch.,Payments,04.08.2014,https://www.programmableweb.com/mashup/levelup-pebble,"LevelUp, Pebble","Payments, Mobile",https://play.google.com/store/apps/details?id=com.beautifullab.lubarcode,,
263,"All 9,866,539 buildings in the Netherlands, shaded according to year of construction. Data from BAG, via CitySDK. Map made with TileMill by Bert Spaan, Waag Society, inspired by BKLYNR.",Mapping,04.06.2014,https://www.programmableweb.com/mashup/netherlands-citysdk,CitySDK Mobility,"Mapping, Surveys, History, Mapping",http://citysdk.waag.org/buildings/,,
264,This mashup lets users find the store location of several different popular chain retailers in various cities across the US. The store locations are shown in Google Maps.,eCommerce,04.04.2014,https://www.programmableweb.com/mashup/askdeal.info-store-location-and-hours,Google Maps,"eCommerce, Mapping, Time",http://askdeal.info/locationhours/store/6248/412782/comcast-store-locations,askdeal.info,Web
265,Automate downloads of your website traffic data from your Google Analytics account directly into Excel.,Reporting,04.02.2014,https://www.programmableweb.com/mashup/analytics-edge-connector-google-analytics,Google Analytics Managment,"Reporting, Spreadsheets",http://www.analyticsedge.com/google-analytics-connector,,
266,Fuzwire leverages the CareerBuilder job database allowing users to search for jobs by location and function.,Jobs,04.01.2014,https://www.programmableweb.com/mashup/fuzwire,CareerBuilder,"Jobs, Jobs, Database, Search, Reference",http://www.fuzwire.com/,,
267,"Re/Spin leverages the Last.fm, Rdio, and Spotify Metadata API to allow music lovers to import any of their hand crafted playlists into Rdio.",Music,03.31.2014,https://www.programmableweb.com/mashup/respin,"Last.fm, Spotify Metadata, Rdio","Music, Music",http://resp.in/,,
268,"Shazam's auto playlist functionality, exclusive to Rdio, allows Rdio users to tag a song in Shazam then create a new Rdio playlist from the tagged songs.",,03.31.2014,https://www.programmableweb.com/mashup/shazam,Rdio,,http://www.rdio.com/developers/gallery/,,
269,"Mustseegreece.com leverages the Flickr, Twitter, Google Places and Wikipedia APIs to provide information for travel and tourism destinations.",Greek,03.27.2014,https://www.programmableweb.com/mashup/must-see-greece,"Flickr, Twitter, DBpedia, Google Maps Places","Greek, Travel, Greek, Beauty, Travel",http://mustseegreece.com/,,
270,Uses Google Maps &amp; Places API to make viewing nearby search results easy.,Mapping,03.27.2014,https://www.programmableweb.com/mashup/mapmynearest,"Google Maps, Google Maps Places","Mapping, Mapping, Search",http://www.mapmynearest.com,,
271,The Restaurant Finder app leverages the Zomato API. It offers a convenient way to find restaurants around a particular location,Restaurants,03.26.2014,https://www.programmableweb.com/mashup/restaurant-finder,Zomato Foodie Index,Restaurants,https://play.google.com/store/apps/details?id=com.reachmedroid.Social.RestaurantFinder,,
272,Powerful tools for integrating customer photos to improve engagement and conversion.,eCommerce,03.26.2014,https://www.programmableweb.com/mashup/candid,"Instagram Graph, Instagram Real-time","eCommerce, Content",http://www.getcandid.com,,
273,Automate Webmaster Tools reporting in Microsoft Excel without programming.,Reporting,03.23.2014,https://www.programmableweb.com/mashup/analytics-edge-connector-google-webmaster-tools,Google Webmaster Tools,"Reporting, Spreadsheets",http://www.analyticsedge.com/google-webmaster-tools-connector,,
274,Automate Google AdWords reporting in Microsoft Excel.,Reporting,03.23.2014,https://www.programmableweb.com/mashup/analytics-edge-connector-google-adwords,Google AdWords ,"Reporting, Spreadsheets",http://www.analyticsedge.com/google-adwords-connector/,,
275,Downloads Shopify store data directly into Microsoft Excel.,Reporting,03.23.2014,https://www.programmableweb.com/mashup/analytics-edge-connector-shopify,Shopify Admin,"Reporting, Spreadsheets",http://www.analyticsedge.com/shopify-connector,,
276,"Enter multiple URLs to analyze the interactions / popularity across Facebook, Google+, LinkedIn, Twitter and Pinterest. The calculated social page authority score is based on the number of social interactions found for a specific URL.",Social,03.17.2014,https://www.programmableweb.com/mashup/social-page-authority-checker,"Facebook, Twitter, LinkedIn, Pinterest Domain","Social, Marketing, SEO",http://www.seoreviewtools.com/social-authority-checker/,,
277,SOS Garage is a french Android app that uses the Allogarage API to help find auto garages that are reliable in a users area.,Search,03.13.2014,https://www.programmableweb.com/mashup/sos-garage,Allogarage,Search,https://play.google.com/store/apps/details?id=net.viguer.jeff.app.sosgarage,,
278,Perfect Background Check provides the most complete online criminal background check on anyone you know with over 500 million criminal records.,Background,03.13.2014,https://www.programmableweb.com/mashup/perfect-background-check,IMSAS,"Background, Database, Reference, Search",http://www.perfectbackgroundcheck.com/,,
279,Online tool for monitoring the key business metrics independently of the source of data.,Reporting,03.11.2014,https://www.programmableweb.com/mashup/kpi-watchdog,"Facebook, Google Analytics Managment, WordPress.org, Google AdSense, WeatherBug, Sendy, WooCommerce","Reporting, Analytics, Big Data, Charts, Dashboards, Data, Data Mining, eCommerce, Open Data",http://www.kpiwatchdog.com,,Web
280,"This project was contributed by Andy Fundinger, a professional Python developer. Andy built this integration as a way to teach his students how to make calls to their mother's using Plivo and Raspberry Pi.",API,03.10.2014,https://www.programmableweb.com/mashup/raspberry-pi-and-plivo-%C3%A2%E2%82%AC%E2%80%9D-call-mom-button,Plivo,"API, Voice",https://plivo.com/docs/integrations/raspberry-pi/,,
281,"The Hipchat and Plivo API mashup â€” an IVR system that use's HipChat APIs and post details of incoming calls, recordings and voicemails on your Plivo number to HipChat.",API,03.10.2014,https://www.programmableweb.com/mashup/sales-line-bot,"HipChat, Plivo","API, Telephony, Sales",https://plivo.com/docs/integrations/hipchat-api/,,
282,Build an SMS-to-email gateway using the Plivo SMS API and the Mailgun API. 1. Forward emails as SMS (sent to your Plivo number) to your email address. 2. Reply back to that SMS from your email.,Messaging,03.10.2014,https://www.programmableweb.com/mashup/sms-to-email-gateway,"Mailgun, Plivo","Messaging, Email, Messaging, API",https://plivo.com/docs/integrations/sms-to-email-gateway/?utm_source=programmable_web&utm_campaign=backlink&utm_medium=listing,,
283,"In a few clicks, adds an official Twitter Button to your WordPress site that you can change to target any hashtag you want. When clicked, it preformats a tweet that includes a bitly link back to your article so that your readers can send your content into Twitter on relevant hashtags - increasing your social traffic.",Social,03.09.2014,https://www.programmableweb.com/mashup/twitter-hashtag-blaster,Bit.ly,"Social, Content",http://wordpress.org/plugins/twitter-hashtag-blaster/,,
284,"Kredittkort.com is a Norwegian credit card aggregator based on data feeds from government run Finansportalen.
Using filters, the user can compare the 400+ credit cards in Norway.",Aggregation,03.08.2014,https://www.programmableweb.com/mashup/kredittkort.com,Finansportalen,"Aggregation, Comparisons, Personal Information Management, Financial, Credit Cards, Games",http://kredittkort.com/guide,,
285,"Fast Criminal Records provides the most complete online criminal records on anyone you know - instant, anonymous &amp; accurate.",Database,03.04.2014,https://www.programmableweb.com/mashup/fast-criminal-records,IMSAS,"Database, Crime, Search, Reference, Tools",http://www.fastcriminalrecords.com/,,
286,"Mashup of Spanish Unemployment on Google Maps. You can view the regional differences in Spanish unemployment at Mapa del Paro, a series of Google Maps which show the unemployment rate at municipal level. Mapa del Paro has created a number of regional heat maps, each of which shows the current unemployment rate for each municipality in the region.",Jobs,03.03.2014,https://www.programmableweb.com/mashup/mapa-del-paro,"Google Maps, Google AdSense, Google Fusion Tables, Google Drive","Jobs, Spanish, Government",http://www.mapadelparo.com/,,
287,This is a pretty simple web app that shows the current weather with an image taken near user's location.,Weather,03.03.2014,https://www.programmableweb.com/mashup/weather-web-app,"Flickr, Smart-IP Geo-IP","Weather, Applications",https://fourtonfish.makes.org/thimble/weather-web-app,,
288,An efficient Captcha Bypass Service.,Tools,02.26.2014,https://www.programmableweb.com/mashup/captcha-bypass-service,"SecureNet, CaptchaCoin","Tools, Captcha, Security",http://www.knowcaptcha.com/api.php,,
289,"ResultFirst, An eminent provider of digital marketing services specializes in search engine optimization. In addition to providing corporate SEO services for large organizations and online entities, The San Jose based company also offers Pay for Performance and fixed SEO programs for small to mid-sized businesses.seo",Enterprise,02.25.2014,https://www.programmableweb.com/mashup/resultfirst,SERPs SEO &amp; Rankings,"Enterprise, SEO, Business",http://www.resultfirst.com/,,
290,"conTEXT allows users to semantically analyze text corpora (such as blogs, RSS/Atom feeds, Facebook, G+, Twitter, etc.) and provides novel ways for browsing and visualizing the results.",Natural Language Processing,02.23.2014,https://www.programmableweb.com/mashup/context,"Blogger, Facebook, Twitter, DBpedia, LinkedIn, DBpedia Spotlight, WordPress.com, Google Plus","Natural Language Processing, Text, Analytics, Content",http://context.aksw.org,,
291,A realtime map of Northern Lights locations and photos. See the current aurora forecast and latest Flickr and Twitter posts related to the Aurora Borealis.,Mapping,02.20.2014,https://www.programmableweb.com/mashup/auroramap,"Flickr, Google Maps, Facebook, Twitter","Mapping, Social",http://www.auroramap.co.uk,,
292,"Mailmaps offers inexpensive marketing with email as well as bulk e-mail alternatives with regard to modest as well as large corporations. Marketing via email would be the excellent alternative with regard to company owners aiming to send email promotions as well as outre spenders to their prospects, contact lenses as well as customers.",Email,02.20.2014,https://www.programmableweb.com/mashup/mailmaps-email-marketing,"Business Alerts, Business Profiles","Email, Marketing, Database",http://www.mailmaps.nl/,,
293,"Manage and track business expenses and receipts
*View credit card transactions and add them to expense reports
*Capture receipts with your camera phone
*Submit and approve expense reports (approve invoices too!)
Manage and track business travel
*Book airfare, hotels and more
*Manage flight, hotel and car itineraries
*Check flight status
*Approve travel requests
*Change/cancel reservations",Applications,02.18.2014,https://www.programmableweb.com/mashup/concur-mobile,Concur,Applications,https://www.concur.com/en-us/app-center/listing/nADMZkPEqmh7lxe7AxNUjEZE/Concur-Mobile,,
294,"When you need to call your TeamSnap team in a hurry, use SnapBlast to instantly broadcast a phone message to the entire team.",Sports,02.18.2014,https://www.programmableweb.com/mashup/snapblast,"Twilio, TeamSnap","Sports, Notifications, Telephony",http://snapblast.herokuapp.com/,,
295,Hulimail notifies you the instant someone important to you joins your mailing list.,Email,02.17.2014,https://www.programmableweb.com/mashup/hulimail,"MailChimp, FullContact Person","Email, Social, Applications",http://hulimail.com,,
296,"eSignature Gateway leverages Amazon S3, Clockwork SMS, DocuSign, Google Storage and Twillio APIs to give users document sign functionality regardless of the email client used. In addition, eSignature implements electronic storage, data analytics and workflow capabilities.",Electronic Signature,02.17.2014,https://www.programmableweb.com/mashup/esignature-gateway,"Amazon S3, DocuSign Enterprise, Twilio SMS, Google Storage, Clockwork SMS","Electronic Signature, Electronic Signature, Electronic Signature, Messaging",https://www.yuntechnologies.com/documentsigner.html,,
297,"Bandtrace aims to be a music encyclopedia that contains everything you ever wanted to know about artists, what they released, what tracks they have written, recorded or produced, who theyâ€™ve been involved with, the latest news, etc.",Music,02.16.2014,https://www.programmableweb.com/mashup/bandtrace,"MusicBrainz, Discogs, LyricWiki, Spotify Echo Nest, fanart.tv Music, iTunes &amp; App Store Search",Music,http://bandtrace.com,,
298,"CoinDesk has a Bitcoin Price Ticker widget that can be embedded for free into your own website or blog.
The widget displays the current Bitcoin Price Index, todayâ€™s high and low, and a sparkline showing price movements over the last sixty minutes.",Bitcoin,02.12.2014,https://www.programmableweb.com/mashup/bitcoin-price-ticker,CoinDesk,"Bitcoin, Prices, Stocks, Widgets",http://www.coindesk.com/price/bitcoin-price-ticker-widget/,,
299,"Music Updated helps you stay up to date with the music you like. It's like a twitter newsfeed, but dedicated to music news and upcoming albums based on the artists you follow. It acquires some of this information by leveraging the Last.fm and YouTube APIs.",Music,02.11.2014,https://www.programmableweb.com/mashup/music-updated,"YouTube, Last.fm","Music, Music, Notifications, News Services",http://musicupdated.com,,
300,"SafetyCheckSM is a mobile iPhone app
that gives you a CrimeScoreSM rating
at your current location.",Crime,02.10.2014,https://www.programmableweb.com/mashup/safetycheck,Your Mapper CrimeScore,"Crime, Sports, Safety",http://www.yourmapper.com/safetycheck/,,
301,"Through Our Dictionary You can translate text from and to more than 51 Languages easily ,With just one click you get double translation one from Google translator Other from Bing translator two are completely different so you can compare between them and choose best translation for you .",Translation,02.07.2014,https://www.programmableweb.com/mashup/double-translation,Bing Translator,"Translation, Tools",http://www.dutranslation.com/,,
302,"Find Sound You Need and share your joy! SYN was developed to help and improve the experience for searching your favorite music similar on Soundcloud, YouTube and Spotify.",Music,02.06.2014,https://www.programmableweb.com/mashup/soundyouneed,"YouTube, SoundCloud, Spotify Metadata, Grooveshark","Music, Search",http://soundyouneed.com,,
303,Teradown sorts the most popular software on the web (with help of bing API) by platform.,,02.05.2014,https://www.programmableweb.com/mashup/teradown,"Bing, Softonic",,http://teradown.com/,,
304,MP3 Search Engine,Audio,02.05.2014,https://www.programmableweb.com/mashup/mp3buzz,exfm,"Audio, Music",http://mp3buzz.us,,
305,Indonesian job search engine,Jobs,02.05.2014,https://www.programmableweb.com/mashup/lokerku.web.id,"indeed, Google Maps","Jobs, Search",http://lokerku.web.id,,
306,This tool is written in PHP and it performs Sentiment Analysis on Facebook posts by using the Datumbox API 1.0v.,Sentiment,02.03.2014,https://www.programmableweb.com/mashup/facebook-sentiment-analysis-tool,"Facebook, Facebook Graph, DatumBox","Sentiment, Social, Media, Monitoring",http://blog.datumbox.com/how-to-build-your-own-facebook-sentiment-analysis-tool/,,
307,Bitcoin and Cryptocurrency Exchange Rates.,Bitcoin,01.31.2014,https://www.programmableweb.com/mashup/bitcoin-exchange-rates,"BTC-e, VirCurEx","Bitcoin, Currency, Financial, Financial",http://bitcoinexchangerz.com/,,
308,"Tumblr Tag Explorr lets you search Tumblr for multiple tags at once. This is not the same as searching for posts with multiple tags. An example: letâ€™s say I want to see all posts on Tumblr tagged cats together with all posts tagged dogs and also all posts tagged penguins. The Tumblr search only lets me find posts that have all three tags so I would have to make three separate searches.
With Explorr you can perform those three (or two, or five or more) searches simultaneously.
HTTPS version is also available and the URL gets updated with the tags you searched for, so you can easily bookmark the page.
For more detailed description and example usage visit http://blog.fourtonfish.com/tagged/tumblr-tag-explorr
Note: This is an early beta and the app may feel a bit clunky, but I am slowly working on polishing it.",Classification,01.30.2014,https://www.programmableweb.com/mashup/tumblr-tag-explorr,Tumblr,"Classification, Search",http://fourtonfish.com/tumblr-tag-explorr/,,
309,Cloud Elements is a cloud-to-cloud integration service that uses uniform APIs (â€œone-to-manyâ€) to connect your application with entire categories of services. Our Messaging Hub connects you to Twilio and SendGrid through a single API.,API,01.30.2014,https://www.programmableweb.com/mashup/cloud-elements-messaging-hub,"Twilio, SendGrid","API, Messaging",http://www.cloud-elements.com/messaging,,
310,"Cloud Elements is a cloud-to-cloud integration service that uses uniform APIs (â€œone-to-manyâ€) to connect your application with entire categories of services. Our Documents Hub connects you to Box, Dropbox, Google Drive, Microsoft SharePoint and Skydrive through a single API.",Documents,01.30.2014,https://www.programmableweb.com/mashup/cloud-elements-documents-hub,"Box, Dropbox, Google Drive","Documents, API",http://www.cloud-elements.com/documents,,
311,"This tool can allow user take a website screenshot of one URL. User can choose take it as on a desktop, tablet or smart phone. User also can crop, resize and add a frame after get the original screenshot.",Web Site Management,01.24.2014,https://www.programmableweb.com/mashup/website-screenshot-generator,Page2Images,"Web Site Management, Screenshots",http://www.page2images.com/URL-Live-Website-Screenshot-Generator,,
312,"Egnyte and DocuSign integration is the easiest and the most secure way to collaborate on 100% of your files irrespective of where they live, on-prem or in the cloud. Using this app, users can directly send business documents for electronic signatures to both internal and external parties and maintain versioning and annotation on signed documents for easy future reference.",Electronic Signature,01.23.2014,https://www.programmableweb.com/mashup/docusign-and-egnyte,Egnyte,"Electronic Signature, Cloud, Storage, Social, Syncing",http://egnyte.com/partner-program/partner-list.html,,
313,"Constant Contact data from inside Microsoft Excel. Supports the full suite of API commands, including the bulk export functions.",Email,01.20.2014,https://www.programmableweb.com/mashup/analytics-edge-connector-constant-contact,ConstantContact,"Email, Plugins, Spreadsheets",http://www.analyticsedge.com/constant-contact-connector/,,
314,"People Search World is a people search engine allows anyone to search public records, emails, US addresses, phone numbers and more for millions of people nationwide.",Reference,01.15.2014,https://www.programmableweb.com/mashup/people-search-world,IMSAS,"Reference, Search, Tools, Directories, Business, Database",http://www.peoplesearchworld.com/,,
315,Place My Past is a family history mapping application.,Family,01.12.2014,https://www.programmableweb.com/mashup/place-my-past,"OpenStreetMap, Freebase, Facebook Social Plugins","Family, History, Genealogy, Mapping, Social",http://www.placemypast.com,,
316,"SeiDiStrada allows one to search for shops, attractions, and places while on a route.
You can insert the starting point, the end point, and a keyword for the place you want to reach. It will extract a list of possible results, by selecting a single one you can go to google maps and refine your trip.",Mapping,01.12.2014,https://www.programmableweb.com/mashup/seidistrada,"Google Maps, Google Maps Places","Mapping, Mapping, Travel",http://www.seidistrada.it/,,Web
317,"Using the Google Translate API, this web app shows translations of any English word into over 30 European languages, on a map.",Language,01.11.2014,https://www.programmableweb.com/mashup/european-word-translator,Google Cloud Translation,"Language, Translation",http://ukdataexplorer.com/european-translator/,,
318,Bitcoin and Crypto Currency Data,Bitcoin,01.11.2014,https://www.programmableweb.com/mashup/bitcoin-ego,"Bitcoin Charts / Markets, BTC-e, Ltcoin, CryptoCoin Charts",Bitcoin,http://bitcoinego.com/,,
319,A HelloSalut + Google Maps mashup.,Language,01.10.2014,https://www.programmableweb.com/mashup/hello-world,"Google Maps, Hello Salut",Language,http://fourtonfish.com/hellosalut/helloworld/,,
320,This is a tool to allow you to convert HTML to images. It is built based on the page2image API.,HTML5,01.07.2014,https://www.programmableweb.com/mashup/html-to-image-online-convertor,Page2Images,"HTML5, Images",http://www.page2images.com/Convert-HTML-to-Image-or-PDF-online,,
321,Simply work out how much your bitcoin is worth in any national currency.,Bitcoin,01.07.2014,https://www.programmableweb.com/mashup/bitcoin-calculator,CoinDesk,Bitcoin,http://www.coindesk.com/calculator/,,
