,Description,Category,Submitted,Meta_Url,Related APIs,Categories,URL,Company,App Type
304,"A mobile widget that uses the Google Translate API to convert across 10 different languages from any Nokia S60 series phone. Works with English, Chinese, Italian, French, German and others.",Translation,04.19.2009,https://www.programmableweb.com/mashup/google-translator-widget-mobile,Google Cloud Translation,"Translation, Widgets, Mobile",http://waiseto.wordpress.com/2009/01/26/simple-google-translator-widget-for-s60-wrt/,,
305,Job Link Directory. Does Google give you headaches? Too much non related information? This mashup gives you job sites by region.,Directories,04.19.2009,https://www.programmableweb.com/mashup/job-query,"Google Maps, Google Static Maps, Google Maps Flash","Directories, Jobs, Jobs, Mapping",http://www.job-query.com/,,
306,Music followers is an twitter and idiomag mashup. It helps twitter users find other people to follow based on their music tastes. It uses the twitter search api and the idiomag api and its run on google app engine.,Social,04.18.2009,https://www.programmableweb.com/mashup/music-followers,"Twitter, Google App Engine, idiomag","Social, Blogging, Music",http://www.musicfollowers.com,,
307,"Puts all things about Downtown Fredericksburg, VA, on a map.",Travel,04.18.2009,https://www.programmableweb.com/mashup/map-burg,Google Maps,"Travel, Mapping",http://maptheburg.com,,
308,Tracks micro-trends on twitter and brand user satisfaction. See metrics visualized using Google Visualization API.,Sentiment,04.18.2009,https://www.programmableweb.com/mashup/twitgraph,"Twitter, Google Visualization, Google App Engine","Sentiment, Charts, Blogging",http://twitgraph.appspot.com/,,
309,This GTalk/Jabber bot searches the dictionary meaning of any given word and gives users the power of information at their fingertips.,Dictionary,04.17.2009,https://www.programmableweb.com/mashup/molu-dictionary-search-bot,Aonaware Dictionary,"Dictionary, Bots, Reference",http://themolu.wordpress.com/2009/02/09/molu-launches-dictionary-search-bot/,,
310,"Post location-based messages on a map. Post to mingle, rant or rave. You can post to find someone to have a drink, play golf or watch movies with. You can post to recycle or sell your old stuff or find a job.",Localization,04.17.2009,https://www.programmableweb.com/mashup/momingle,"Google Maps, Twitter","Localization, Mapping, Messaging",http://momingle.com,,
311,Watch Youtube videos while you video-chat with your friends using ooVoo.,Video,04.16.2009,https://www.programmableweb.com/mashup/media-share,"YouTube, ooVoo","Video, Chat",http://www2.oovoo.com/samples/mediashare,,
312,"GoodBuyNow.com offers shoppers the ability to compare new and used products and find coupons, bargains, and deals.",eCommerce,04.16.2009,https://www.programmableweb.com/mashup/goodbuynow.com,"eBay, Commission Junction, LinkShare","eCommerce, Coupons",http://www.goodbuynow.com/,,
313,Workouts is a flex based application that uses the del.icio.us API to find workouts related to user selected muscle groups.,Fitness,04.15.2009,https://www.programmableweb.com/mashup/workouts,del.icio.us,"Fitness, Sports, Bookmarks",http://strongestman.org/?page_id=143,,
314,Daily Bible readings mashed up with personalized journaling.,Religion,04.15.2009,https://www.programmableweb.com/mashup/walk-through-word,Bible Gateway,"Religion, Blogging",http://www.awalkthroughtheword.com,,
315,Shorten long URLs from a Firefox context menu with your selected URL shortening service and display the result in a location bar.,Tools,04.15.2009,https://www.programmableweb.com/mashup/shorten-url,"Qurl, Bit.ly, TimesURL, urlBorg, Cligs, is.gd, tr.im, Song.ly, r.im, Shrten, nd url, qr.cx, Google URL Shortener","Tools, URL Shortener, Plugins",http://code.google.com/p/shortenurl/,,
316,"Chronologically and geographically, map the events of World War Two.",History,04.15.2009,https://www.programmableweb.com/mashup/world-war-two-timeline-project,Google Maps,"History, Mapping, Mapping",http://www.cannonade.net/timemap.php?project=ww2,,
317,"Mashup of Google Maps, travel products and an XML feed.",Travel,04.15.2009,https://www.programmableweb.com/mashup/sightseeing-tours,Google Maps,"Travel, Mapping",http://1800travelbooking.com/sightseeing_tours/,,
318,Watch movie previews from the latest Hollywood blockbusters. Through DVD previews you can purchase or rent the DVDs.,Movies,04.14.2009,https://www.programmableweb.com/mashup/dvd-movie-previews,Amazon Product Advertising,"Movies, Video, eCommerce",http://dvdpreviews.co.cc/,,
319,"Mashup of Joomla, Amazon eCommerce, and NY Times Best Sellers.",Content Management,04.14.2009,https://www.programmableweb.com/mashup/joomflix-mashing-joomla-0,"Amazon Product Advertising, The New York Times Best Sellers","Content Management, eCommerce, News Services, Books",http://www.joomflix.com/index.php?option=com_joomflix&view=books&layout=bookslayout&Itemid=327,,
320,"Mashup of Joomla!, Amazon and Internet Video Archive.",Movies,04.14.2009,https://www.programmableweb.com/mashup/joomflix-mashing-joomla,"Amazon Fulfillment Web Service, IVA Video ","Movies, Video, Content Management, Trivia",http://www.joomflix.com/index.php?option=com_joomflix&view=games&layout=gameslayout&Itemid=328,,
321,Sandrific is a mashup for people who love sand. View photos of sand from around the world.,Travel,04.14.2009,https://www.programmableweb.com/mashup/sandrific,Google Maps,"Travel, Photos, Mapping",http://www.sandrific.com,,
